,ID,Sales
5901,T1194242,0.10762747
5902,T1194243,-0.283163
5903,T1194244,-0.24599648
5904,T1194245,-0.60303044
5905,T1194246,-0.3839031
5906,T1194247,0.257115
5907,T1194248,-0.28923702
5908,T1194249,-0.10581127
5909,T1194250,-0.5510604
5910,T1194251,-0.7753072
5911,T1194252,-0.5352406
5912,T1194253,2.0410051
5913,T1194254,2.2366872
5914,T1194255,-0.2614525
5915,T1194256,-0.27830964
5916,T1194257,0.56539375
5917,T1194258,1.261569
5918,T1194259,0.6370454
5919,T1194260,-0.28923702
5920,T1194261,0.43586665
5921,T1194262,1.2572252
5922,T1194263,0.27063805
5923,T1194264,0.27063805
5924,T1194265,0.7399962
5925,T1194266,-0.283163
5926,T1194267,0.80445063
5927,T1194268,1.2572252
5928,T1194269,2.2366872
5929,T1194270,-0.66688406
5930,T1194271,0.3443227
5931,T1194272,0.43586665
5932,T1194273,0.68144536
5933,T1194274,0.5636856
5934,T1194275,-0.53682965
5935,T1194276,2.2366872
5936,T1194277,2.2366872
5937,T1194278,-0.283163
5938,T1194279,-0.13686174
5939,T1194280,-0.27830964
5940,T1194281,0.56539375
5941,T1194282,-0.283163
5942,T1194283,1.8220103
5943,T1194284,0.7399962
5944,T1194285,0.24339038
5945,T1194286,0.10762747
5946,T1194287,2.2366872
5947,T1194288,0.68144536
5948,T1194289,0.25617796
5949,T1194290,-0.283163
5950,T1194291,2.0410051
5951,T1194292,1.2572252
5952,T1194293,-1.0061371
5953,T1194294,0.56673795
5954,T1194295,-0.2614525
5955,T1194296,-0.10581127
5956,T1194297,-0.53682965
5957,T1194298,0.56539375
5958,T1194299,-0.35046548
5959,T1194300,-0.35046548
5960,T1194301,-0.283163
5961,T1194302,0.10762747
5962,T1194303,0.56539375
5963,T1194304,-0.5352406
5964,T1194305,-0.64015704
5965,T1194306,0.257115
5966,T1194307,-0.35046548
5967,T1194308,2.2366872
5968,T1194309,0.7419622
5969,T1194310,0.5636856
5970,T1194311,-0.24599648
5971,T1194312,-0.14318886
5972,T1194313,0.6370454
5973,T1194314,-0.061957
5974,T1194315,0.56673795
5975,T1194316,0.10762747
5976,T1194317,-0.2614525
5977,T1194318,0.68144536
5978,T1194319,-1.0061371
5979,T1194320,0.10762747
5980,T1194321,0.56539375
5981,T1194322,-0.32380766
5982,T1194323,-0.53682965
5983,T1194324,0.7419622
5984,T1194325,0.68144536
5985,T1194326,-0.49794167
5986,T1194327,1.2572252
5987,T1194328,0.80445063
5988,T1194329,-0.5489829
5989,T1194330,-0.87277293
5990,T1194331,-0.20239675
5991,T1194332,0.68144536
5992,T1194333,0.065550596
5993,T1194334,-0.2614525
5994,T1194335,-1.1492534
5995,T1194336,1.223918
5996,T1194337,1.8220103
5997,T1194338,-0.20239675
5998,T1194339,-0.28923702
5999,T1194340,-0.53682965
6000,T1194341,-0.27830964
6001,T1194342,0.5970972
6002,T1194343,0.68144536
6003,T1194344,-0.09093878
6004,T1194345,-0.28923702
6005,T1194346,-0.2614525
6006,T1194347,-0.35046548
6007,T1194348,-0.9794202
6008,T1194349,0.40408972
6009,T1194350,-1.0061371
6010,T1194351,1.2572252
6011,T1194352,-1.0061371
6012,T1194353,1.2569689
6013,T1194354,-0.2886322
6014,T1194355,0.56673795
6015,T1194356,0.5636856
6016,T1194357,-0.283163
6017,T1194358,-1.0479277
6018,T1194359,-0.6626555
6019,T1194360,0.5970972
6020,T1194361,1.2577012
6021,T1194362,-0.283163
6022,T1194363,-0.13686174
6023,T1194364,0.44328052
6024,T1194365,-0.2614525
6025,T1194366,-0.20239675
6026,T1194367,-0.5510604
6027,T1194368,2.0410051
6028,T1194369,-0.52839607
6029,T1194370,1.2572252
6030,T1194371,0.24339038
6031,T1194372,0.35052717
6032,T1194373,1.8220103
6033,T1194374,1.2577012
6034,T1194375,0.257115
6035,T1194376,0.68144536
6036,T1194377,0.56673795
6037,T1194378,-0.5352406
6038,T1194379,0.27063805
6039,T1194380,0.10762747
6040,T1194381,-0.28624767
6041,T1194382,-0.09093878
6042,T1194383,0.68144536
6043,T1194384,0.5636856
6044,T1194385,0.56673795
6045,T1194386,-0.2614525
6046,T1194387,0.257115
6047,T1194388,-0.283163
6048,T1194389,-0.5419356
6049,T1194390,-0.66688406
6050,T1194391,1.7704978
6051,T1194392,-1.1492534
6052,T1194393,-0.13686174
6053,T1194394,0.56673795
6054,T1194395,-0.283163
6055,T1194396,-0.13686174
6056,T1194397,0.56539375
6057,T1194398,0.7399962
6058,T1194399,-0.283163
6059,T1194400,0.7399962
6060,T1194401,-0.283163
6061,T1194402,0.7399962
6062,T1194403,-0.28923702
6063,T1194404,1.2565539
6064,T1194405,0.25225013
6065,T1194406,-0.5352406
6066,T1194407,-0.27462822
6067,T1194408,2.0410051
6068,T1194409,0.80445063
6069,T1194410,0.68144536
6070,T1194411,-0.9429163
6071,T1194412,0.68144536
6072,T1194413,-0.5244319
6073,T1194414,1.2461917
6074,T1194415,-1.0479277
6075,T1194416,-0.28923702
6076,T1194417,1.2569689
6077,T1194418,0.56539375
6078,T1194419,0.27063805
6079,T1194420,0.10762747
6080,T1194421,0.6370454
6081,T1194422,-0.28923702
6082,T1194423,-0.283163
6083,T1194424,-0.40739387
6084,T1194425,-0.64015704
6085,T1194426,1.8220103
6086,T1194427,1.2572252
6087,T1194428,-0.6626555
6088,T1194429,-0.2886322
6089,T1194430,1.8220103
6090,T1194431,-1.082623
6091,T1194432,0.7399962
6092,T1194433,-0.283163
6093,T1194434,-0.2614525
6094,T1194435,-0.2614525
6095,T1194436,-0.60303044
6096,T1194437,-0.4354425
6097,T1194438,-0.27830964
6098,T1194439,0.5970972
6099,T1194440,2.2366872
6100,T1194441,0.6370454
6101,T1194442,-0.2614525
6102,T1194443,2.2366872
6103,T1194444,-0.20239675
6104,T1194445,0.68144536
6105,T1194446,-0.283163
6106,T1194447,-0.5352406
6107,T1194448,-0.09093878
6108,T1194449,0.7399962
6109,T1194450,0.56539375
6110,T1194451,-0.283163
6111,T1194452,0.24339038
6112,T1194453,0.56673795
6113,T1194454,0.6370454
6114,T1194455,-1.1492534
6115,T1194456,0.78681505
6116,T1194457,-0.28923702
6117,T1194458,1.2565539
6118,T1194459,0.10762747
6119,T1194460,-0.27830964
6120,T1194461,0.44328052
6121,T1194462,-0.28923702
6122,T1194463,-0.13686174
6123,T1194464,-0.20239675
6124,T1194465,0.5636856
6125,T1194466,0.34981778
6126,T1194467,-0.283163
6127,T1194468,1.2856569
6128,T1194469,0.68144536
6129,T1194470,0.2524293
6130,T1194471,1.2569689
6131,T1194472,1.8220103
6132,T1194473,0.7399962
6133,T1194474,-1.0537618
6134,T1194475,-0.283163
6135,T1194476,0.24339038
6136,T1194477,-0.283163
6137,T1194478,-0.28923702
6138,T1194479,-0.35046548
6139,T1194480,0.44328052
6140,T1194481,-0.09093878
6141,T1194482,-1.082623
6142,T1194483,-0.2614525
6143,T1194484,1.2577012
6144,T1194485,1.2572252
6145,T1194486,0.7399962
6146,T1194487,0.40408972
6147,T1194488,0.5970972
6148,T1194489,-0.91815984
6149,T1194490,0.68144536
6150,T1194491,-0.2614525
6151,T1194492,0.68144536
6152,T1194493,0.20059268
6153,T1194494,-0.2614525
6154,T1194495,0.68144536
6155,T1194496,-0.09093878
6156,T1194497,-0.28923702
6157,T1194498,0.7399962
6158,T1194499,0.20059268
6159,T1194500,0.68144536
6160,T1194501,-1.0479277
6161,T1194502,0.56673795
6162,T1194503,0.10762747
6163,T1194504,-0.283163
6164,T1194505,-0.283163
6165,T1194506,-0.10581127
6166,T1194507,-0.5244319
6167,T1194508,1.2384884
6168,T1194509,0.7399962
6169,T1194510,-0.35046548
6170,T1194511,0.7399962
6171,T1194512,-0.52839607
6172,T1194513,0.7399962
6173,T1194514,1.7704978
6174,T1194515,0.56539375
6175,T1194516,-0.283163
6176,T1194517,1.3943862
6177,T1194518,0.22873887
6178,T1194519,1.2565539
6179,T1194520,0.56673795
6180,T1194521,0.35052717
6181,T1194522,2.2366872
6182,T1194523,0.44328052
6183,T1194524,0.40408972
6184,T1194525,0.5636856
6185,T1194526,0.44328052
6186,T1194527,0.56539375
6187,T1194528,-0.40739387
6188,T1194529,0.20789357
6189,T1194530,-0.60174096
6190,T1194531,0.257115
6191,T1194532,-0.28923702
6192,T1194533,-0.5352406
6193,T1194534,1.8220103
6194,T1194535,1.7704978
6195,T1194536,0.44328052
6196,T1194537,-1.1492534
6197,T1194538,-0.283163
6198,T1194539,0.68144536
6199,T1194540,-0.283163
6200,T1194541,0.257115
6201,T1194542,-0.283163
6202,T1194543,0.68144536
6203,T1194544,0.08328
6204,T1194545,-0.60303044
6205,T1194546,0.75001085
6206,T1194547,1.7308508
6207,T1194548,2.1288633
6208,T1194549,1.1717534
6209,T1194550,-0.15268078
6210,T1194551,-1.0225497
6211,T1194552,0.50408053
6212,T1194553,-0.21791804
6213,T1194554,0.52675974
6214,T1194555,-1.0225497
6215,T1194556,0.75001085
6216,T1194557,0.54535246
6217,T1194558,1.7308508
6218,T1194559,1.7308508
6219,T1194560,0.583483
6220,T1194561,1.2474818
6221,T1194562,0.583483
6222,T1194563,-0.5369039
6223,T1194564,-0.22832131
6224,T1194565,-0.30870354
6225,T1194566,-0.52366745
6226,T1194567,-0.5966768
6227,T1194568,1.1992552
6228,T1194569,-0.53731
6229,T1194570,-0.28339195
6230,T1194571,0.52675974
6231,T1194572,0.17942433
6232,T1194573,0.30163836
6233,T1194574,0.15358464
6234,T1194575,0.30163836
6235,T1194576,-0.5097719
6236,T1194577,0.583483
6237,T1194578,0.70756984
6238,T1194579,2.1288633
6239,T1194580,-0.8833455
6240,T1194581,1.2610823
6241,T1194582,-0.2449274
6242,T1194583,0.70756984
6243,T1194584,0.17942433
6244,T1194585,-0.65933216
6245,T1194586,0.3422426
6246,T1194587,1.1992552
6247,T1194588,0.68129116
6248,T1194589,-0.5097719
6249,T1194590,1.1795152
6250,T1194591,0.68129116
6251,T1194592,0.68129116
6252,T1194593,1.1992552
6253,T1194594,-0.5097719
6254,T1194595,1.1795152
6255,T1194596,-0.21791804
6256,T1194597,-0.9223646
6257,T1194598,0.68129116
6258,T1194599,-0.40893948
6259,T1194600,-0.23761767
6260,T1194601,0.043546826
6261,T1194602,-0.5097719
6262,T1194603,-0.16192359
6263,T1194604,0.54535246
6264,T1194605,2.1288633
6265,T1194606,-0.5966768
6266,T1194607,-0.24368137
6267,T1194608,2.0048895
6268,T1194609,0.583483
6269,T1194610,1.1880329
6270,T1194611,0.52675974
6271,T1194612,0.15358464
6272,T1194613,-0.2449274
6273,T1194614,-0.29095286
6274,T1194615,0.15049665
6275,T1194616,0.583483
6276,T1194617,0.666919
6277,T1194618,1.785654
6278,T1194619,-0.24368137
6279,T1194620,0.17624633
6280,T1194621,0.70756984
6281,T1194622,-0.2449274
6282,T1194623,0.22935893
6283,T1194624,-0.50924414
6284,T1194625,0.75001085
6285,T1194626,-0.23761767
6286,T1194627,1.1795152
6287,T1194628,-0.38775975
6288,T1194629,0.3422426
6289,T1194630,0.666919
6290,T1194631,0.666919
6291,T1194632,-0.56548715
6292,T1194633,-1.0225497
6293,T1194634,0.75001085
6294,T1194635,-0.23761767
6295,T1194636,0.50408053
6296,T1194637,1.1795152
6297,T1194638,-0.23761767
6298,T1194639,2.1288633
6299,T1194640,1.2610823
6300,T1194641,1.1457841
6301,T1194642,0.68129116
6302,T1194643,0.21147859
6303,T1194644,1.1457841
6304,T1194645,0.30163836
6305,T1194646,-0.38572335
6306,T1194647,-0.22948366
6307,T1194648,1.2610823
6308,T1194649,-0.23761767
6309,T1194650,-0.6339433
6310,T1194651,-0.2449274
6311,T1194652,-0.2449274
6312,T1194653,-0.6505173
6313,T1194654,0.30163836
6314,T1194655,-0.21791804
6315,T1194656,-0.23761767
6316,T1194657,-0.5966768
6317,T1194658,0.68129116
6318,T1194659,-0.23761767
6319,T1194660,0.583483
6320,T1194661,-0.5510947
6321,T1194662,-0.21791804
6322,T1194663,-1.1697797
6323,T1194664,0.30163836
6324,T1194665,1.1795152
6325,T1194666,0.52675974
6326,T1194667,0.666919
6327,T1194668,0.52675974
6328,T1194669,1.1457841
6329,T1194670,1.1717534
6330,T1194671,-0.49867624
6331,T1194672,1.7308508
6332,T1194673,-0.23761767
6333,T1194674,2.1288633
6334,T1194675,0.27662802
6335,T1194676,2.1288633
6336,T1194677,0.68129116
6337,T1194678,0.666919
6338,T1194679,0.70756984
6339,T1194680,0.50408053
6340,T1194681,0.68129116
6341,T1194682,-0.22948366
6342,T1194683,0.68129116
6343,T1194684,0.666919
6344,T1194685,0.666919
6345,T1194686,-0.23761767
6346,T1194687,-0.50924414
6347,T1194688,-0.036199898
6348,T1194689,-0.21791804
6349,T1194690,-1.0875895
6350,T1194691,0.65837276
6351,T1194692,-0.23761767
6352,T1194693,2.1288633
6353,T1194694,0.666919
6354,T1194695,1.1717534
6355,T1194696,1.1795152
6356,T1194697,1.785654
6357,T1194698,-0.23761767
6358,T1194699,0.75001085
6359,T1194700,-0.79713726
6360,T1194701,0.583483
6361,T1194702,2.1288633
6362,T1194703,-0.15268078
6363,T1194704,0.583483
6364,T1194705,0.3422426
6365,T1194706,-0.50924414
6366,T1194707,0.65837276
6367,T1194708,-0.036199898
6368,T1194709,2.1288633
6369,T1194710,-0.5173401
6370,T1194711,-0.2449274
6371,T1194712,-0.5966768
6372,T1194713,0.3453272
6373,T1194714,0.3422426
6374,T1194715,1.2474818
6375,T1194716,0.68129116
6376,T1194717,0.17942433
6377,T1194718,1.1689898
6378,T1194719,1.785654
6379,T1194720,0.17942433
6380,T1194721,0.50408053
6381,T1194722,0.666919
6382,T1194723,-0.28339195
6383,T1194724,0.17624633
6384,T1194725,-1.1139476
6385,T1194726,0.52675974
6386,T1194727,-0.29095286
6387,T1194728,2.1288633
6388,T1194729,1.1795152
6389,T1194730,1.785654
6390,T1194731,-0.2449274
6391,T1194732,1.1717534
6392,T1194733,0.50408053
6393,T1194734,0.52675974
6394,T1194735,0.50408053
6395,T1194736,-0.23761767
6396,T1194737,0.50408053
6397,T1194738,-0.5097719
6398,T1194739,0.68129116
6399,T1194740,0.3422426
6400,T1194741,-0.23761767
6401,T1194742,2.1288633
6402,T1194743,0.666919
6403,T1194744,-0.99099267
6404,T1194745,-0.036199898
6405,T1194746,2.1288633
6406,T1194747,0.52820826
6407,T1194748,0.65837276
6408,T1194749,1.2474818
6409,T1194750,0.14597204
6410,T1194751,2.0048895
6411,T1194752,-0.23761767
6412,T1194753,1.785654
6413,T1194754,-0.22800899
6414,T1194755,-0.52366745
6415,T1194756,0.52675974
6416,T1194757,1.1795152
6417,T1194758,0.17624633
6418,T1194759,0.54535246
6419,T1194760,0.14597204
6420,T1194761,-0.49867624
6421,T1194762,0.50408053
6422,T1194763,0.50408053
6423,T1194764,0.3847166
6424,T1194765,1.1345401
6425,T1194766,0.27662802
6426,T1194767,1.1795152
6427,T1194768,1.2610823
6428,T1194769,0.68129116
6429,T1194770,0.15358464
6430,T1194771,1.785654
6431,T1194772,0.65837276
6432,T1194773,-0.23761767
6433,T1194774,-0.48108858
6434,T1194775,0.54535246
6435,T1194776,-0.06226194
6436,T1194777,-1.0797653
6437,T1194778,-0.21791804
6438,T1194779,-0.2449274
6439,T1194780,-0.23761767
6440,T1194781,-0.22948366
6441,T1194782,1.1795152
6442,T1194783,0.666919
6443,T1194784,1.1795152
6444,T1194785,-0.22832131
6445,T1194786,-0.30870354
6446,T1194787,-0.16192359
6447,T1194788,0.666919
6448,T1194789,-0.21791804
6449,T1194790,-0.38572335
6450,T1194791,0.583483
6451,T1194792,1.785654
6452,T1194793,-0.38572335
6453,T1194794,-0.2449274
6454,T1194795,0.583483
6455,T1194796,0.50408053
6456,T1194797,0.15358464
6457,T1194798,-0.6505173
6458,T1194799,0.30163836
6459,T1194800,-0.56548715
6460,T1194801,1.785654
6461,T1194802,-0.24368137
6462,T1194803,-0.15268078
6463,T1194804,1.1880329
6464,T1194805,-0.22948366
6465,T1194806,0.666919
6466,T1194807,-0.5966768
6467,T1194808,0.666919
6468,T1194809,-0.22948366
6469,T1194810,0.65837276
6470,T1194811,-0.30870354
6471,T1194812,0.52820826
6472,T1194813,-0.48108858
6473,T1194814,-0.21791804
6474,T1194815,2.0048895
6475,T1194816,0.22935893
6476,T1194817,0.666919
6477,T1194818,0.68129116
6478,T1194819,-0.28339195
6479,T1194820,1.7308508
6480,T1194821,2.1288633
6481,T1194822,-0.15268078
6482,T1194823,-0.22832131
6483,T1194824,2.1288633
6484,T1194825,0.74314344
6485,T1194826,0.68129116
6486,T1194827,0.75001085
6487,T1194828,0.3422426
6488,T1194829,-1.0797653
6489,T1194830,-0.22948366
6490,T1194831,0.54535246
6491,T1194832,0.52675974
6492,T1194833,0.68129116
6493,T1194834,-0.5510947
6494,T1194835,-0.27158684
6495,T1194836,-0.21791804
6496,T1194837,-0.40893948
6497,T1194838,0.666919
6498,T1194839,2.1288633
6499,T1194840,0.68129116
6500,T1194841,-0.27158684
6501,T1194842,-0.52366745
6502,T1194843,1.1345401
6503,T1194844,0.52675974
6504,T1194845,0.583483
6505,T1194846,-0.23761767
6506,T1194847,0.15358464
6507,T1194848,0.65837276
6508,T1194849,-0.23761767
6509,T1194850,-0.5097719
6510,T1194851,-0.5966768
6511,T1194852,-0.5097719
6512,T1194853,0.15358464
6513,T1194854,-0.30870354
6514,T1194855,-0.30870354
6515,T1194856,1.1992552
6516,T1194857,1.785654
6517,T1194858,-0.53731
6518,T1194859,0.17942433
6519,T1194860,-0.28339195
6520,T1194861,-1.0225497
6521,T1194862,2.0048895
6522,T1194863,-0.15268078
6523,T1194864,1.1880329
6524,T1194865,0.50408053
6525,T1194866,1.1795152
6526,T1194867,0.583483
6527,T1194868,0.65837276
6528,T1194869,-0.94451034
6529,T1194870,-0.6505173
6530,T1194871,-0.28339195
6531,T1194872,0.3422426
6532,T1194873,0.666919
6533,T1194874,0.52675974
6534,T1194875,-0.21791804
6535,T1194876,0.27662802
6536,T1194877,-0.21791804
6537,T1194878,0.52675974
6538,T1194879,0.15358464
6539,T1194880,-1.0797653
6540,T1194881,1.1795152
6541,T1194882,-0.15268078
6542,T1194883,-0.9704287
6543,T1194884,0.17942433
6544,T1194885,1.785654
6545,T1194886,0.68129116
6546,T1194887,0.17942433
6547,T1194888,1.4668458
6548,T1194889,0.19430606
6549,T1194890,0.68129116
6550,T1194891,-0.24368137
6551,T1194892,0.583483
6552,T1194893,0.059000224
6553,T1194894,0.583483
6554,T1194895,0.666919
6555,T1194896,-0.23761767
6556,T1194897,-0.52366745
6557,T1194898,-0.23761767
6558,T1194899,0.030412108
6559,T1194900,0.65837276
6560,T1194901,-0.5966768
6561,T1194902,1.1795152
6562,T1194903,0.52675974
6563,T1194904,0.3422426
6564,T1194905,0.22935893
6565,T1194906,-0.23761767
6566,T1194907,-0.30870354
6567,T1194908,1.3983489
6568,T1194909,-0.53731
6569,T1194910,0.3422426
6570,T1194911,0.27170318
6571,T1194912,0.44908595
6572,T1194913,0.49065706
6573,T1194914,2.0321116
6574,T1194915,-0.23502523
6575,T1194916,0.08864924
6576,T1194917,-0.33713984
6577,T1194918,1.736057
6578,T1194919,-0.464904
6579,T1194920,0.7441243
6580,T1194921,0.049767405
6581,T1194922,0.5775035
6582,T1194923,-0.99741256
6583,T1194924,0.2801628
6584,T1194925,-0.96440697
6585,T1194926,0.23953404
6586,T1194927,-0.59430164
6587,T1194928,1.2275349
6588,T1194929,-0.2780972
6589,T1194930,1.9921569
6590,T1194931,1.2275349
6591,T1194932,0.27170318
6592,T1194933,1.7555051
6593,T1194934,0.7441243
6594,T1194935,0.29954237
6595,T1194936,-0.2780972
6596,T1194937,0.5775035
6597,T1194938,1.0914738
6598,T1194939,1.0479069
6599,T1194940,-0.33713984
6600,T1194941,0.45122963
6601,T1194942,0.5102802
6602,T1194943,1.0680054
6603,T1194944,0.45122963
6604,T1194945,-0.64492756
6605,T1194946,-0.2806865
6606,T1194947,0.20535697
6607,T1194948,0.49065706
6608,T1194949,-0.2780972
6609,T1194950,0.5567567
6610,T1194951,0.45122963
6611,T1194952,-0.25508624
6612,T1194953,0.20934996
6613,T1194954,-0.2806865
6614,T1194955,0.08864924
6615,T1194956,0.20934996
6616,T1194957,-0.5401353
6617,T1194958,0.5775035
6618,T1194959,0.017461866
6619,T1194960,-0.5401885
6620,T1194961,0.69897264
6621,T1194962,-0.5051141
6622,T1194963,-0.5051141
6623,T1194964,-0.33268905
6624,T1194965,0.5775035
6625,T1194966,0.23953404
6626,T1194967,0.49065706
6627,T1194968,-1.1005011
6628,T1194969,-0.33713984
6629,T1194970,-0.33971798
6630,T1194971,-1.0469403
6631,T1194972,0.047158033
6632,T1194973,-0.59430164
6633,T1194974,0.7016304
6634,T1194975,0.08257568
6635,T1194976,0.7441243
6636,T1194977,0.23953404
6637,T1194978,1.0914738
6638,T1194979,0.7441243
6639,T1194980,0.69897264
6640,T1194981,0.22054966
6641,T1194982,-0.52276367
6642,T1194983,1.0914738
6643,T1194984,1.7555051
6644,T1194985,1.0914738
6645,T1194986,-0.23502523
6646,T1194987,0.5102802
6647,T1194988,0.7441243
6648,T1194989,2.0321116
6649,T1194990,0.44908595
6650,T1194991,1.2259774
6651,T1194992,-0.5611839
6652,T1194993,-0.6245631
6653,T1194994,0.44908595
6654,T1194995,-0.103111565
6655,T1194996,1.0914738
6656,T1194997,0.1950532
6657,T1194998,-0.24448222
6658,T1194999,-0.44612825
6659,T1195000,-0.2780972
6660,T1195001,1.0479069
6661,T1195002,-0.6450025
6662,T1195003,0.23953404
6663,T1195004,-0.23502523
6664,T1195005,0.5775035
6665,T1195006,-0.25508624
6666,T1195007,-0.25508624
6667,T1195008,-0.25508624
6668,T1195009,0.49065706
6669,T1195010,0.45122963
6670,T1195011,-0.6245631
6671,T1195012,-0.23502523
