,ID,Sales
2503,T1190844,39932.271660343176
2504,T1190845,53326.71844256643
2505,T1190846,36038.10362217077
2506,T1190847,31239.915589064476
2507,T1190848,43941.13927511718
2508,T1190849,55442.44995067774
2509,T1190850,45848.61187631269
2510,T1190851,38265.75455313695
2511,T1190852,42527.33156298435
2512,T1190853,57163.29418014589
2513,T1190854,54390.406026192766
2514,T1190855,40067.99717388354
2515,T1190856,56097.741003962205
2516,T1190857,58945.54852328364
2517,T1190858,27781.59685348605
2518,T1190859,52822.18614056874
2519,T1190860,76067.31603332677
2520,T1190861,45344.26852394618
2521,T1190862,56772.761138369824
2522,T1190863,44082.56006284183
2523,T1190864,57024.642937852965
2524,T1190865,40692.76021358166
2525,T1190866,24937.968327715487
2526,T1190867,28624.152412457184
2527,T1190868,34650.58075897472
2528,T1190869,59667.023034610786
2529,T1190870,42577.43915743184
2530,T1190871,66205.37502836988
2531,T1190872,49571.80809982393
2532,T1190873,42182.17540659836
2533,T1190874,36528.966277862746
2534,T1190875,34679.041889690525
2535,T1190876,51652.92060849219
2536,T1190877,70229.00535818316
2537,T1190878,47474.27743852723
2538,T1190879,37314.109747706294
2539,T1190880,42046.491614870356
2540,T1190881,41145.93610206065
2541,T1190882,31541.368899457833
2542,T1190883,32366.630084672164
2543,T1190884,39636.26761094764
2544,T1190885,31997.89674787396
2545,T1190886,44155.560625381746
2546,T1190887,45439.81908061002
2547,T1190888,51288.17628658054
2548,T1190889,36085.31042594963
2549,T1190890,48820.08389222368
2550,T1190891,61586.36515734838
2551,T1190892,61297.16678889208
2552,T1190893,45437.498736219924
2553,T1190894,33087.67904449487
2554,T1190895,35020.49928439206
2555,T1190896,77058.45956068808
2556,T1190897,50032.78940244388
2557,T1190898,69792.29387479878
2558,T1190899,67575.52982584263
2559,T1190900,40840.20527813786
2560,T1190901,43068.32204939691
2561,T1190902,49398.99133014251
2562,T1190903,41493.73424311918
2563,T1190904,46806.412251522954
2564,T1190905,36662.870596060566
2565,T1190906,49960.89219110172
2566,T1190907,83558.75199902403
2567,T1190908,47985.237783648234
2568,T1190909,70556.58890985536
2569,T1190910,47185.138906260516
2570,T1190911,32092.533010403884
2571,T1190912,47191.312756015795
2572,T1190913,48678.28841073675
2573,T1190914,39507.15941574511
2574,T1190915,61344.028716082554
2575,T1190916,64894.34573352484
2576,T1190917,29174.930182970285
2577,T1190918,65510.17123597334
2578,T1190919,37135.92328261538
2579,T1190920,43595.107562605
2580,T1190921,59175.114243365715
2581,T1190922,51789.979115537506
2582,T1190923,62415.14976127154
2583,T1190924,39642.43424301228
2584,T1190925,35646.00399206547
2585,T1190926,48769.65598558729
2586,T1190927,90516.83143590167
2587,T1190928,42062.441043900384
2588,T1190929,67284.28384113613
2589,T1190930,56646.38624916174
2590,T1190931,81708.89320487696
2591,T1190932,55176.62103285552
2592,T1190933,51373.94876068679
2593,T1190934,59160.56106038348
2594,T1190935,32400.17710260693
2595,T1190936,48273.96496145076
2596,T1190937,49893.59931775486
2597,T1190938,67831.87542272462
2598,T1190939,78404.28797970043
2599,T1190940,71172.34648061075
2600,T1190941,62832.463819041695
2601,T1190942,60910.24696760055
2602,T1190943,80150.86368408262
2603,T1190944,31690.881939530598
2604,T1190945,38723.992402003176
2605,T1190946,32495.97683691758
2606,T1190947,38734.84726796341
2607,T1190948,59893.244004092434
2608,T1190949,76200.31582614183
2609,T1190950,50509.981717101415
2610,T1190951,59988.1991243875
2611,T1190952,45203.55334911027
2612,T1190953,90746.66593742298
2613,T1190954,56002.098196062914
2614,T1190955,57276.93948693515
2615,T1190956,42356.63994545237
2616,T1190957,41699.680929617316
2617,T1190958,59190.76445914099
2618,T1190959,43136.73808674159
2619,T1190960,38865.16476489463
2620,T1190961,56185.780402420176
2621,T1190962,42898.704431780854
2622,T1190963,37243.750086572676
2623,T1190964,31825.3481723462
2624,T1190965,42406.61440773267
2625,T1190966,68373.68374898472
2626,T1190967,80968.82164064501
2627,T1190968,67742.1059969798
2628,T1190969,36238.04750174394
2629,T1190970,40542.736284664345
2630,T1190971,24753.69183013325
2631,T1190972,49415.24228296053
2632,T1190973,43202.27121717291
2633,T1190974,55135.154792903086
2634,T1190975,78453.2611223192
2635,T1190976,48601.717938767106
2636,T1190977,47936.71072680304
2637,T1190978,49330.06726629685
2638,T1190979,64201.4035954127
2639,T1190980,55358.39049289753
2640,T1190981,64253.388030953734
2641,T1190982,38798.536719140124
2642,T1190983,79715.17805518903
2643,T1190984,47503.01247100942
2644,T1190985,86216.75772600705
2645,T1190986,61701.70826094562
2646,T1190987,44328.525455535484
2647,T1190988,47060.87542004993
2648,T1190989,32104.236601251992
2649,T1190990,39598.322075684344
2650,T1190991,53594.97697687512
2651,T1190992,62891.94527962118
2652,T1190993,47037.65877489581
2653,T1190994,46166.80316630646
2654,T1190995,41359.632567821216
2655,T1190996,35645.577030377186
2656,T1190997,42625.8555226634
2657,T1190998,48915.690948200456
2658,T1190999,64745.77325269329
2659,T1191000,69775.21824831479
2660,T1191001,70387.73672302197
2661,T1191002,42438.26531342687
2662,T1191003,64726.90046519464
2663,T1191004,38728.953013859704
2664,T1191005,40086.30213779432
2665,T1191006,55692.69141653719
2666,T1191007,70913.59268726964
2667,T1191008,73545.53755405123
2668,T1191009,67072.9396835448
2669,T1191010,43348.3709516852
2670,T1191011,64971.07408359528
2671,T1191012,71492.87566329644
2672,T1191013,49927.24032128509
2673,T1191014,77716.10641292915
2674,T1191015,58385.61730483515
2675,T1191016,50649.1643273397
2676,T1191017,55528.05397210471
2677,T1191018,74414.08624860737
2678,T1191019,45857.116790351894
2679,T1191020,64139.17934964865
2680,T1191021,50968.35960567609
2681,T1191022,49020.09395560701
2682,T1191023,80902.93125590727
2683,T1191024,70400.9193393004
2684,T1191025,50311.26866825593
2685,T1191026,40795.918018056174
2686,T1191027,40446.27989694816
2687,T1191028,36858.794008296405
2688,T1191029,47371.8739270758
2689,T1191030,59663.5616715469
2690,T1191031,61891.04680935251
2691,T1191032,52186.16268745578
2692,T1191033,51368.32401180864
2693,T1191034,29084.280057449356
2694,T1191035,44917.8614022452
2695,T1191036,51486.421208052925
2696,T1191037,47210.84492181656
2697,T1191038,78018.30003995147
2698,T1191039,45619.1857665979
2699,T1191040,62677.91606653642
2700,T1191041,28959.930779706723
2701,T1191042,35763.696035369496
2702,T1191043,58885.71764748605
2703,T1191044,60631.83649981318
2704,T1191045,44444.423675932325
2705,T1191046,45511.90780687742
2706,T1191047,67709.93358450035
2707,T1191048,46318.171397476275
2708,T1191049,56678.53733966454
2709,T1191050,90022.6504434585
2710,T1191051,40021.35222890809
2711,T1191052,41718.985671323266
2712,T1191053,36400.58801242097
2713,T1191054,59468.23417487079
2714,T1191055,60349.55655374029
2715,T1191056,64559.94442265045
2716,T1191057,34251.83843487782
2717,T1191058,53397.45526425066
2718,T1191059,49242.66573977717
2719,T1191060,74609.59269917791
2720,T1191061,63869.94800698216
2721,T1191062,78030.6080566156
2722,T1191063,66132.60433182231
2723,T1191064,33092.14868578882
2724,T1191065,46755.73437302322
2725,T1191066,81476.67221244016
2726,T1191067,50368.37603765363
2727,T1191068,76897.98998064848
2728,T1191069,51282.72930384603
2729,T1191070,70765.14254633216
2730,T1191071,74443.8931620483
2731,T1191072,29209.956747895623
2732,T1191073,53211.40148823904
2733,T1191074,35519.05686028629
2734,T1191075,46287.57890770596
2735,T1191076,51596.70318605003
2736,T1191077,47170.45270728581
2737,T1191078,53583.65630313301
2738,T1191079,40800.30642956996
2739,T1191080,59807.65828503241
2740,T1191081,55770.6417758937
2741,T1191082,95014.08816721385
2742,T1191083,47125.831630984685
2743,T1191084,48518.15645216492
2744,T1191085,50649.1643273397
2745,T1191086,52473.49843110854
2746,T1191087,37439.648436320356
2747,T1191088,66635.73250432554
2748,T1191089,44918.75445060735
2749,T1191090,50042.3448316736
2750,T1191091,50750.463179372266
2751,T1191092,61436.408314068576
2752,T1191093,48773.46022105252
2753,T1191094,50402.396750540196
2754,T1191095,80674.82563918177
2755,T1191096,54189.78453558689
2756,T1191097,40267.450399706104
2757,T1191098,32098.956222304027
2758,T1191099,56424.58667782233
2759,T1191100,50748.40177168591
2760,T1191101,48099.09925812026
2761,T1191102,73926.06981623935
2762,T1191103,121337.97798068996
2763,T1191104,46906.989479406686
2764,T1191105,68450.30245286529
2765,T1191106,52076.97342984084
2766,T1191107,67143.93930327617
2767,T1191108,52388.34216966834
2768,T1191109,40098.73254868798
2769,T1191110,103115.0059647491
2770,T1191111,50408.36329977457
2771,T1191112,55597.776613847345
2772,T1191113,60807.779145079316
2773,T1191114,78686.24413748016
2774,T1191115,80952.60853456288
2775,T1191116,69017.76480736173
2776,T1191117,41379.86579090903
2777,T1191118,57085.50704984318
2778,T1191119,50346.1824379054
2779,T1191120,70509.17152733645
2780,T1191121,70111.45336587586
2781,T1191122,63859.347031770165
2782,T1191123,55709.87539212127
2783,T1191124,67846.54271048734
2784,T1191125,43776.89874915541
2785,T1191126,46898.092715297156
2786,T1191127,44705.37310665931
2787,T1191128,90571.38552762053
2788,T1191129,81536.92647622967
2789,T1191130,58906.497727114605
2790,T1191131,45763.02730838855
2791,T1191132,84288.04637226158
2792,T1191133,47332.32252927921
2793,T1191134,109029.23917644465
2794,T1191135,59138.3579395767
2795,T1191136,56768.76459469194
2796,T1191137,72372.24363681553
2797,T1191138,38812.66641184997
2798,T1191139,61746.62573619155
2799,T1191140,34124.39791861369
2800,T1191141,78568.65811401544
2801,T1191142,40348.138320043196
2802,T1191143,37114.92314444937
2803,T1191144,59494.19701576889
2804,T1191145,53049.41553901602
2805,T1191146,52895.600138555914
2806,T1191147,47590.72601602842
2807,T1191148,25180.50868977573
2808,T1191149,42781.338226368265
2809,T1191150,49071.645194539444
2810,T1191151,65748.87119688188
2811,T1191152,34676.46519528205
2812,T1191153,79338.82369629864
2813,T1191154,37334.39538053766
2814,T1191155,64626.135563205506
2815,T1191156,116802.89784038253
2816,T1191157,53801.93201426783
2817,T1191158,52953.56260349406
2818,T1191159,65252.930246090385
2819,T1191160,33292.957447110515
2820,T1191161,32258.379682390892
2821,T1191162,66841.86752362577
2822,T1191163,50549.62696954186
2823,T1191164,36762.74369739979
2824,T1191165,50733.678946358894
2825,T1191166,32326.59049876354
2826,T1191167,53166.55727811221
2827,T1191168,40478.268382477356
2828,T1191169,132295.26230069718
2829,T1191170,52785.09875121902
2830,T1191171,53576.086092446516
2831,T1191172,47960.591717647694
2832,T1191173,65412.5927315164
2833,T1191174,32565.22792568875
2834,T1191175,56401.875068014975
2835,T1191176,29009.99666886573
2836,T1191177,50831.00547437921
2837,T1191178,41235.71682433646
2838,T1191179,57466.08175673501
2839,T1191180,60438.75297664664
2840,T1191181,62601.121193925654
2841,T1191182,74624.59615949712
2842,T1191183,29846.463520690053
2843,T1191184,38184.267872726676
2844,T1191185,44202.446545451676
2845,T1191186,67044.7656989241
2846,T1191187,35616.796587302146
2847,T1191188,50452.01381508693
2848,T1191189,36704.78592459302
2849,T1191190,75952.47379215545
2850,T1191191,69166.6243619615
2851,T1191192,43316.69090834662
2852,T1191193,32775.13994607297
2853,T1191194,50130.0735193448
2854,T1191195,60932.00602162164
2855,T1191196,48918.0157206772
2856,T1191197,46913.36861843293
2857,T1191198,37849.508514578534
2858,T1191199,75461.30065982298
2859,T1191200,50688.11144049908
2860,T1191201,51694.47225084621
2861,T1191202,45798.487557046006
2862,T1191203,44393.02433048574
2863,T1191204,37683.57351888948
2864,T1191205,59308.01196029783
2865,T1191206,48672.117223483576
2866,T1191207,49216.09073432392
2867,T1191208,63734.16285974714
2868,T1191209,67776.95426724172
2869,T1191210,55934.64906593516
2870,T1191211,86641.2215943884
2871,T1191212,32419.67314721943
2872,T1191213,40698.06449777134
2873,T1191214,34039.32027255427
2874,T1191215,52320.303329057315
2875,T1191216,45673.58780333044
2876,T1191217,109669.26687735518
2877,T1191218,44496.58950007579
2878,T1191219,44975.908661104455
2879,T1191220,31172.95359874511
2880,T1191221,41565.161073768264
2881,T1191222,56067.67951062489
2882,T1191223,77435.28263590568
2883,T1191224,87334.26573061636
2884,T1191225,90639.64763536102
2885,T1191226,50568.61743460048
2886,T1191227,72896.36390227798
2887,T1191228,27371.12891236533
2888,T1191229,103928.87369636248
2889,T1191230,63982.47871762951
2890,T1191231,33566.23320974029
2891,T1191232,67838.5252019588
2892,T1191233,43560.83599196801
2893,T1191234,58085.88915254871
2894,T1191235,92831.45446972888
2895,T1191236,69140.2401888723
2896,T1191237,47485.518053600244
2897,T1191238,47716.68526098893
2898,T1191239,72820.86412424112
2899,T1191240,49721.68191883461
2900,T1191241,74559.24599834379
2901,T1191242,43588.052193064555
2902,T1191243,53997.21866280853
2903,T1191244,33044.15948479564
2904,T1191245,51745.12876541681
2905,T1191246,52658.72391142452
2906,T1191247,55994.915485526704
2907,T1191248,55246.21856230767
2908,T1191249,49617.406519458396
2909,T1191250,72398.87453118058
2910,T1191251,29393.449373120548
2911,T1191252,28751.59568687563
2912,T1191253,48727.56901189828
2913,T1191254,47843.912977877095
2914,T1191255,48059.55098372616
2915,T1191256,40524.076890127675
2916,T1191257,44261.01232755741
2917,T1191258,55380.75310680347
2918,T1191259,67839.73703890854
2919,T1191260,44824.44608647204
2920,T1191261,46428.762294095664
2921,T1191262,48548.5248704048
2922,T1191263,30120.281791765596
2923,T1191264,49018.18385563741
2924,T1191265,39013.05494449553
2925,T1191266,68258.90660656839
2926,T1191267,45331.72503701399
2927,T1191268,47728.18394898371
2928,T1191269,75163.4395168667
2929,T1191270,66375.41802648964
2930,T1191271,36957.53848457612
2931,T1191272,55704.632974897904
2932,T1191273,71012.78383224182
2933,T1191274,41490.749129102005
2934,T1191275,44354.106806576005
2935,T1191276,39480.52347658988
2936,T1191277,38037.30645740999
2937,T1191278,55614.31387039371
2938,T1191279,48131.809963159416
2939,T1191280,57185.749480539125
2940,T1191281,56088.36026449723
2941,T1191282,81405.89117736985
2942,T1191283,43597.52778982532
2943,T1191284,23639.4599151522
2944,T1191285,61268.434347092996
2945,T1191286,25998.158614527543
2946,T1191287,71718.2312205826
2947,T1191288,45227.84688062765
2948,T1191289,66137.59662605345
2949,T1191290,47887.83794949492
2950,T1191291,45760.53947160254
2951,T1191292,36053.4211616102
2952,T1191293,67948.11186404835
2953,T1191294,59799.79884493647
2954,T1191295,44783.97081593424
2955,T1191296,45863.11511036036
2956,T1191297,79128.9265597249
2957,T1191298,33663.06404054356
2958,T1191299,73208.99532919088
2959,T1191300,37714.051434253604
2960,T1191301,67251.78467609556
2961,T1191302,52660.25426892176
2962,T1191303,49887.14840501623
2963,T1191304,91547.43009840399
2964,T1191305,68800.14341758713
2965,T1191306,38136.06761530987
2966,T1191307,37767.038475756286
2967,T1191308,60843.49554519894
2968,T1191309,32503.857829594643
2969,T1191310,66419.87869534717
2970,T1191311,57354.60519736623
2971,T1191312,27813.419482892936
2972,T1191313,68726.86341630222
2973,T1191314,37315.18105051766
2974,T1191315,63711.97880141698
2975,T1191316,49702.87203437045
2976,T1191317,43110.5136980268
2977,T1191318,61822.17522623333
2978,T1191319,40842.104496260894
2979,T1191320,50274.84989086826
2980,T1191321,53858.61303116943
2981,T1191322,27983.961829915046
2982,T1191323,50369.726050452344
2983,T1191324,109233.71023842537
